CHOSEN,JWMNP,FINCP,GRNTP,HINCP,SMOCP,PINCP,HH_COST,PERNP,WAGP,UNEMP,EMP,type
4801907,30.0,103900.0,1555.0,101300.0,2039.0,38000.0,0.20221487603305785,37000.0,36000.0,5,122,leavers
4802001,20.0,100000.0,1310.0,75510.0,2027.0,41500.0,0.24314568113450796,40500.0,40000.0,2,104,leavers
4802002,20.0,76000.0,1293.0,65000.0,1720.0,38000.0,0.27352259948886454,38000.0,37800.0,8,152,leavers
4802003,30.0,148400.0,1650.0,138550.0,2928.0,52000.0,0.19689488910318226,52000.0,52000.0,5,126,leavers
4802004,30.0,141850.0,1718.0,128575.0,2535.0,60000.0,0.22551578734837777,59500.0,55000.0,3,115,leavers
4802005,15.0,71400.0,1282.0,56000.0,1708.0,20000.0,0.2747142857142857,18000.0,16250.0,21,165,leavers
4802006,30.0,78000.0,1330.0,77000.0,1787.5,35000.0,0.20098636363636363,33300.0,30000.0,6,96,leavers
4802101,25.0,86020.0,1262.0,85000.0,1383.0,40000.0,0.20097620500305063,39000.0,36000.0,5,109,leavers
4802102,25.0,101200.0,995.0,75400.0,1480.0,39000.0,0.20070175438596494,36400.0,36000.0,8,81,leavers
4802200,20.0,55000.0,1098.0,40000.0,1055.5,24060.0,0.2908428246013668,22050.0,19000.0,8,86,leavers
4802301,30.0,95330.0,1749.5,96665.0,1733.0,40000.0,0.21184068891280947,40000.0,40000.0,2,71,leavers
4802302,30.0,53000.0,1040.0,51400.0,878.0,25000.0,0.2596984732824428,24000.0,22100.0,3,37,leavers
4802303,30.0,60400.0,1014.0,63000.0,1503.0,36000.0,0.24388235294117647,35500.0,34500.0,3,81,leavers
4802304,45.0,32100.0,1156.0,39700.0,463.0,24000.0,0.24216867469879516,10000.0,10000.0,2,19,leavers
4802305,45.0,57600.0,1040.0,57600.0,818.0,25750.0,0.30842696629213484,25750.0,25750.0,2,32,leavers
4802306,25.0,89300.0,1210.0,75000.0,1638.0,40500.0,0.20774220374220376,40000.0,40000.0,1,59,leavers
4802307,25.0,68000.0,1023.0,52000.0,2658.0,31000.0,0.2948059701492537,28900.0,28000.0,4,112,leavers
4802308,20.0,68500.0,1286.5,82400.0,1718.5,33000.0,0.2346926981647794,32000.0,30000.0,4,55,leavers
4802309,20.0,112700.0,1388.0,96000.0,2348.0,45950.0,0.21361749704840616,45450.0,42000.0,6,122,leavers
4802310,20.0,75000.0,1440.0,75800.0,1704.0,40000.0,0.23082191780821917,40000.0,40000.0,9,173,leavers
4802311,20.0,84000.0,1000.0,71500.0,3378.0,36200.0,0.21804878048780485,35500.0,35500.0,6,106,leavers
4802312,20.0,128500.0,1317.5,92000.0,3578.5,40000.0,0.20325000000000001,40000.0,40000.0,4,149,leavers
4802313,20.0,92000.0,1512.0,80200.0,2301.5,53000.0,0.23089490105188093,50000.0,50000.0,10,289,leavers
4802314,30.0,35560.0,870.0,35560.0,734.5,25000.0,0.27071583514099784,24350.0,21550.0,3,47,leavers
4802315,20.0,65000.0,1242.5,64300.0,1587.5,38200.0,0.2354452506230961,37650.0,35500.0,7,87,leavers
4802316,27.5,71000.0,920.0,51000.0,1229.0,25000.0,0.27391304347826084,25000.0,25000.0,1,36,leavers
4802317,30.0,73000.0,1264.0,59650.0,1830.0,35000.0,0.28519480519480517,30000.0,30000.0,4,35,leavers
4802318,25.0,112000.0,1210.0,98600.0,1925.0,27000.0,0.21906693711967545,27000.0,26500.0,3,50,leavers
4802319,21.0,76000.0,1143.5,65000.0,1317.0,25500.0,0.24790190146931718,25500.0,22200.0,3,45,leavers
4802320,20.0,54200.0,1060.0,54200.0,839.0,26000.0,0.2613333333333333,25000.0,25000.0,0,57,leavers
4802321,15.0,60000.0,1167.0,67000.0,1661.0,30900.0,0.2220805369127517,30000.0,30000.0,6,154,leavers
4802322,20.0,120000.0,1470.0,100400.0,2845.0,60000.0,0.1817224880382775,60000.0,60000.0,0,99,leavers
4802400,25.0,81100.0,1136.0,81000.0,1519.0,37950.0,0.21611650485436895,32000.0,30000.0,6,80,leavers
4802501,20.0,163000.0,1720.0,132600.0,3048.0,50000.0,0.19184210526315787,50000.0,45000.0,5,84,leavers
4802502,20.0,68100.0,1195.0,66200.0,1842.0,38000.0,0.21146853146853148,37000.0,36500.0,2,154,leavers
4802503,20.0,51050.0,1080.0,50300.0,727.0,20900.0,0.27761194029850744,20900.0,20800.0,12,104,leavers
4802504,30.0,100000.0,1750.5,107000.0,1352.5,38500.0,0.1586397315089712,38500.0,36500.0,2,30,leavers
4802505,30.0,112000.0,1372.0,112700.0,2050.0,42000.0,0.19840601503759397,40000.0,39000.0,3,62,leavers
4802506,26.5,80000.0,1580.0,81650.0,1438.0,40000.0,0.20867042707493955,40000.0,40000.0,4,57,leavers
4802507,20.0,73800.0,1043.0,68200.0,1328.0,26000.0,0.21383495145631068,24500.0,24000.0,5,79,leavers
4802508,25.0,39475.0,870.0,37600.0,803.0,19400.0,0.2808,18100.0,16800.0,13,65,leavers
4802509,25.0,63600.0,1208.0,70000.0,1575.0,35500.0,0.2157303370786517,35000.0,34150.0,2,118,leavers
4802510,30.0,95000.0,1366.0,97050.0,2173.0,38300.0,0.22621610017889088,38000.0,35400.0,5,76,leavers
4802511,25.0,82000.0,1480.0,82500.0,1923.0,43450.0,0.21214285714285713,40000.0,40000.0,5,79,leavers
4802512,20.0,52000.0,1074.0,42000.0,1491.0,24000.0,0.28125,23000.0,22000.0,6,65,leavers
4802513,15.0,66000.0,1208.0,59800.0,2072.0,30000.0,0.28260869565217395,30000.0,30000.0,3,102,leavers
4802514,15.0,76000.0,1141.0,62050.0,1623.0,32000.0,0.23666666666666664,30000.0,30000.0,3,134,leavers
4802515,15.0,85000.0,1355.0,74000.0,1648.0,35000.0,0.22274392274392274,35000.0,30000.0,10,101,leavers
4802516,30.0,95500.0,1382.5,89000.0,1795.0,48100.0,0.2004,45000.0,45000.0,3,72,leavers
4802600,15.0,60000.0,717.0,47200.0,710.0,28050.0,0.1756814554739866,25400.0,24500.0,7,123,leavers
4802700,10.0,50000.0,1000.0,45000.0,898.0,25000.0,0.2522708618331053,25000.0,25000.0,11,160,leavers
4802800,10.0,65000.0,895.0,63000.0,1159.0,28900.0,0.2037165354330709,28900.0,25000.0,4,66,leavers
4802900,10.0,41700.0,900.0,40000.0,1070.0,22000.0,0.25512,21500.0,21500.0,3,74,leavers
4803000,15.0,84500.0,1385.5,84045.0,1604.0,42000.0,0.21203076923076924,40000.0,40000.0,3,110,leavers
4803100,18.0,78400.0,1152.5,72600.0,827.0,37500.0,0.20444444444444446,37500.0,36500.0,3,63,leavers
4803200,10.0,64800.0,1087.0,76800.0,734.0,32000.0,0.1295294117647059,26250.0,26250.0,3,65,leavers
4803301,15.0,47000.0,965.0,47000.0,940.0,26650.0,0.23801652892561986,25650.0,21600.0,5,85,leavers
4803302,20.0,52050.0,927.5,52030.0,1106.0,28800.0,0.24405405405405406,28000.0,26000.0,10,77,leavers
4803303,15.0,37100.0,960.0,37100.0,640.5,19000.0,0.23823529411764705,19000.0,19000.0,3,50,leavers
4803304,20.0,30150.0,770.0,30150.0,644.0,17000.0,0.25501880877742944,16450.0,15500.0,6,64,leavers
4803305,18.0,50800.0,1050.0,53800.0,786.0,27150.0,0.2565882352941177,25350.0,24850.0,3,81,leavers
4803306,20.0,56950.0,876.5,50080.0,1616.5,37000.0,0.22397858341907187,36000.0,33000.0,3,68,leavers
4803400,15.0,55000.0,1100.0,54650.0,867.0,26500.0,0.21548936170212768,25000.0,23000.0,7,124,leavers
4803501,15.0,53500.0,976.0,51075.0,1084.0,30000.0,0.2532432432432432,25000.0,24000.0,16,145,leavers
4803502,15.0,71100.0,1100.0,59000.0,1158.0,24800.0,0.22968595041322312,22000.0,20000.0,14,168,leavers
4803601,30.0,69000.0,728.0,61100.0,607.0,35000.0,0.16277027027027027,28000.0,28000.0,4,58,leavers
4803602,15.0,60000.0,1105.0,30080.0,1468.5,20000.0,0.3835543766578249,18600.0,18000.0,18,206,leavers
4803700,20.0,59300.0,850.0,53400.0,726.0,28700.0,0.18053333333333332,25500.0,25000.0,13,155,leavers
4803801,10.0,43500.0,930.0,36000.0,1172.0,15000.0,0.3548673684210526,14900.0,14000.0,7,114,leavers
4803802,15.0,55400.0,1010.5,64000.0,1367.0,28750.0,0.21105882352941177,26000.0,26000.0,8,118,leavers
4803900,20.0,56000.0,750.0,45000.0,606.0,22100.0,0.24923076923076923,21800.0,21000.0,9,94,leavers
4804000,10.0,64600.0,850.0,48000.0,1106.0,21000.0,0.2079702363583309,20000.0,20000.0,17,100,leavers
4804100,20.0,57630.0,700.0,57630.0,644.5,35000.0,0.17255750273822562,35000.0,30000.0,3,46,leavers
4804200,15.0,74000.0,875.0,70690.0,694.0,31000.0,0.14768708445324658,30000.0,28400.0,6,78,leavers
4804301,15.0,70000.0,913.0,54350.0,1464.0,25000.0,0.21374195338512764,25000.0,24000.0,5,50,leavers
4804302,20.0,55900.0,956.0,55100.0,928.0,33650.0,0.20769143446852426,31150.0,30000.0,3,53,leavers
4804400,30.0,78065.0,1087.5,66000.0,1346.5,33000.0,0.178,25000.0,25000.0,3,40,leavers
4804501,30.0,60350.0,1033.0,65000.0,1273.0,36000.0,0.21702008739541345,36000.0,36000.0,4,63,leavers
4804502,30.0,73000.0,1117.0,54600.0,1856.0,33500.0,0.2985645933014354,30000.0,27000.0,10,79,leavers
4804503,25.0,121400.0,1422.5,95030.0,2583.0,52000.0,0.21846913580246913,43800.0,40000.0,3,68,leavers
4804504,30.0,115600.0,1134.0,111700.0,1879.0,56000.0,0.1998529411764706,56000.0,54000.0,2,62,leavers
4804601,25.0,138000.0,1505.0,96200.0,2792.0,65000.0,0.19337142857142856,56000.0,54000.0,5,102,leavers
4804602,20.0,52500.0,1040.0,55000.0,1091.0,30000.0,0.25625,30000.0,30000.0,4,70,leavers
4804603,15.0,88000.0,1240.0,70000.0,2100.0,31250.0,0.22799999999999998,30500.0,28500.0,21,137,leavers
4804604,20.0,162000.0,1600.0,108800.0,3050.5,58250.0,0.20101067615658363,56000.0,55000.0,4,204,leavers
4804605,20.0,60000.0,1103.0,60850.0,1128.0,29000.0,0.22298288508557457,28300.0,27000.0,10,80,leavers
4804606,30.0,47500.0,1036.0,50200.0,860.0,31450.0,0.2715789473684211,31450.0,30600.0,5,43,leavers
4804607,30.0,44350.0,1020.0,46800.0,919.5,20000.0,0.26057142857142856,19100.0,17250.0,6,38,leavers
4804608,30.0,26100.0,878.5,25970.0,1345.0,16900.0,0.39862956521739135,16900.0,16900.0,3,25,leavers
4804609,25.0,52000.0,1035.0,56200.0,808.0,25750.0,0.21392307692307694,25750.0,23000.0,3,55,leavers
4804610,32.5,41600.0,1042.0,47500.0,624.0,28000.0,0.26674922600619194,28000.0,27800.0,4,41,leavers
4804611,27.5,35000.0,939.0,37500.0,1293.0,25000.0,0.33032142857142854,21000.0,21000.0,4,39,leavers
4804612,22.5,106500.0,1421.0,97300.0,2362.0,50000.0,0.2225806451612903,50000.0,47000.0,6,59,leavers
4804613,20.0,108000.0,1210.0,81000.0,4258.0,44550.0,0.21061716006021075,43500.0,40000.0,5,135,leavers
4804614,20.0,45600.0,920.0,46200.0,940.0,28000.0,0.258,28000.0,28000.0,5,102,leavers
4804615,20.0,38000.0,840.0,43600.0,4985.0,24600.0,0.2518571428571429,24000.0,24000.0,1,58,leavers
4804616,30.0,60000.0,960.0,48100.0,1519.0,26000.0,0.2846846846846847,26000.0,26000.0,4,50,leavers
4804617,30.0,40800.0,1252.0,43300.0,923.0,22500.0,0.3067669172932331,22000.0,20600.0,6,36,leavers
4804618,25.0,34000.0,870.0,36000.0,893.0,25000.0,0.256,25000.0,25000.0,8,55,leavers
4804619,20.0,66600.0,1115.0,60000.0,720.0,25600.0,0.23191011235955056,20000.0,20000.0,4,59,leavers
4804620,25.0,56000.0,1092.0,56000.0,1560.0,27000.0,0.21911602209944753,26250.0,25000.0,2,94,leavers
4804621,20.0,91800.0,1298.0,68000.0,1996.0,43000.0,0.21328124999999998,40000.0,39500.0,4,97,leavers
4804622,20.0,69600.0,1347.5,75000.0,1591.0,40000.0,0.21897000000000003,40000.0,35500.0,3,43,leavers
4804623,20.0,65500.0,1008.0,58400.0,1115.0,42000.0,0.20592233009708738,40000.0,40000.0,2,45,leavers
4804624,30.0,101800.0,1624.0,100000.0,1611.0,48000.0,0.21391877058177827,46500.0,46500.0,2,52,leavers
4804625,30.0,79200.0,1723.0,80200.0,1535.0,48000.0,0.1953038961038961,44000.0,44000.0,3,40,leavers
4804626,30.0,44200.0,890.0,42500.0,1706.0,20000.0,0.29525040387722135,20000.0,19000.0,6,75,leavers
4804627,30.0,65000.0,1501.0,75400.0,1441.5,32950.0,0.23824933687002653,32000.0,32000.0,0,54,leavers
4804628,30.0,75400.0,1150.0,73000.0,1403.0,33300.0,0.2266832917705736,30000.0,30000.0,8,71,leavers
4804629,25.0,91400.0,1237.0,76120.0,1638.0,36250.0,0.22771498771498772,36000.0,34650.0,4,90,leavers
4804630,25.0,140000.0,1473.0,133000.0,2233.0,49000.0,0.2131578947368421,49000.0,46000.0,5,63,leavers
4804631,25.0,92550.0,1185.0,83000.0,1858.5,31800.0,0.1998406374501992,31800.0,31800.0,3,45,leavers
4804632,35.0,100000.0,1193.0,100000.0,1839.0,50000.0,0.18514285714285714,50000.0,50000.0,5,86,leavers
4804633,30.0,75550.0,1420.0,84550.0,1612.0,45000.0,0.24342857142857144,45000.0,42000.0,0,31,leavers
4804634,30.0,84300.0,1494.0,79400.0,1723.0,30000.0,0.2607052896725441,30000.0,30000.0,4,29,leavers
4804635,30.0,70130.0,1330.0,64100.0,1874.0,42900.0,0.27067415730337074,42900.0,40150.0,3,49,leavers
4804636,25.0,75000.0,1370.0,70000.0,1730.0,40700.0,0.25949999999999995,40000.0,36000.0,3,60,leavers
4804637,20.0,51900.0,1138.5,53000.0,970.5,31000.0,0.29698004434589803,30000.0,29750.0,8,76,leavers
4804638,20.0,36000.0,965.0,36000.0,380.0,20750.0,0.30656934306569344,20250.0,20250.0,3,29,leavers
4804701,15.0,74000.0,1100.0,57000.0,1000.0,29900.0,0.23551477832512316,29400.0,27000.0,21,153,leavers
4804702,20.0,112000.0,1406.0,111000.0,1990.0,50000.0,0.20105454545454549,50000.0,50000.0,3,110,leavers
4804801,25.0,95600.0,1344.0,99600.0,2544.0,64600.0,0.25537284894837475,63000.0,62000.0,3,46,leavers
4804802,21.0,97000.0,1000.0,81700.0,1250.0,28000.0,0.19672131147540983,25500.0,24000.0,5,55,leavers
4804803,20.0,68030.0,1100.0,74000.0,1114.0,42000.0,0.20462151394422312,40000.0,40000.0,7,60,leavers
4804901,30.0,117000.0,1617.0,112000.0,1735.0,45600.0,0.19870412087912087,45600.0,45600.0,7,58,leavers
4804902,20.0,97780.0,1391.0,83050.0,1613.0,47000.0,0.20456842105263157,47000.0,37000.0,1,58,leavers
4804903,25.0,95000.0,1060.0,84400.0,1715.5,44400.0,0.20891722580979613,38000.0,38000.0,1,44,leavers
4804904,40.0,139000.0,1562.5,125000.0,2640.0,52000.0,0.23671942446043165,52000.0,52000.0,2,43,leavers
4804905,45.0,120000.0,1708.0,120000.0,2278.0,52500.0,0.2358553161674549,52500.0,50000.0,3,77,leavers
4805000,20.0,57000.0,1001.5,60410.0,1113.0,26000.0,0.20847457627118643,25950.0,25500.0,4,104,leavers
4805100,20.0,85950.0,1020.0,74900.0,1283.0,33000.0,0.17436380772855797,30350.0,30000.0,6,86,leavers
4805201,20.0,70000.0,1420.0,65000.0,1458.0,38000.0,0.2321546961325967,34000.0,34000.0,5,82,leavers
4805202,25.0,101500.0,1490.0,102000.0,2070.5,46000.0,0.21044334975369458,44850.0,44850.0,7,105,leavers
4805203,25.0,93400.0,1333.0,75800.0,1314.0,41250.0,0.22568737601522956,40000.0,40000.0,5,123,leavers
4805204,30.0,87000.0,1618.0,90050.0,1844.0,42000.0,0.2154120267260579,42000.0,37000.0,2,119,leavers
4805301,30.0,112700.0,1362.0,72500.0,1678.0,30000.0,0.22458536585365857,30000.0,30000.0,3,82,leavers
4805302,20.0,90000.0,1508.0,81000.0,1651.0,50000.0,0.2336319533421975,50000.0,50000.0,4,117,leavers
4805303,20.0,77000.0,1275.0,75000.0,2107.5,40000.0,0.22694999999999999,40000.0,40000.0,5,165,leavers
4805304,20.0,70000.0,1280.0,60000.0,1547.0,35000.0,0.25794392523364484,32750.0,32000.0,7,203,leavers
4805305,20.0,168500.0,1393.0,118430.0,2650.0,70500.0,0.1935,60000.0,53000.0,6,86,leavers
4805306,15.0,130500.0,1400.0,49100.0,3218.0,30000.0,0.3188318227593152,28000.0,25600.0,20,260,leavers
4805307,20.0,69500.0,1471.5,86500.0,2056.0,50000.0,0.22012738853503183,50000.0,50000.0,7,138,leavers
4805308,20.0,87550.0,1450.0,80000.0,2493.0,42000.0,0.27053793103448276,41650.0,40650.0,5,87,leavers
4805309,30.0,95000.0,1748.0,100000.0,1929.0,50000.0,0.2197732002249719,48800.0,48000.0,3,90,leavers
4805400,25.0,95660.0,1124.0,70000.0,1757.0,25000.0,0.25752915177731805,24000.0,21000.0,16,137,leavers
4805500,25.0,77000.0,993.0,71000.0,990.5,30000.0,0.15458646616541355,26800.0,26800.0,4,76,leavers
4805600,15.0,66300.0,860.0,55800.0,1593.0,25000.0,0.2411294117647059,25000.0,25000.0,3,88,leavers
4805700,20.0,86150.0,1459.0,80000.0,1739.0,37500.0,0.22681318681318682,36500.0,35500.0,2,78,leavers
4805800,25.0,81000.0,1331.0,71500.0,1624.0,39500.0,0.28548837209302325,39500.0,38500.0,3,57,leavers
4805901,20.0,55400.0,911.0,52200.0,1100.0,25000.0,0.24492857142857144,24000.0,24000.0,9,64,leavers
4805902,15.0,60000.0,1360.0,52000.0,1308.0,30200.0,0.2509859154929578,30200.0,30000.0,5,108,leavers
4805903,30.0,44000.0,957.0,35500.0,802.0,25300.0,0.2640316089133209,25000.0,24000.0,4,62,leavers
4805904,20.0,40000.0,1010.5,48000.0,1302.5,24300.0,0.26538822246455834,24000.0,24000.0,4,69,leavers
4805905,15.0,46800.0,847.0,45900.0,592.0,21650.0,0.2525278058645096,21250.0,19800.0,8,66,leavers
4805906,15.0,27000.0,848.0,31000.0,390.0,20000.0,0.276950146627566,20000.0,20000.0,5,34,leavers
4805907,30.0,72000.0,1190.0,76400.0,1222.0,30000.0,0.2177777777777778,28900.0,28600.0,6,73,leavers
4805908,25.0,54000.0,1038.0,59400.0,1091.5,30000.0,0.21263736263736263,29000.0,28000.0,5,76,leavers
4805909,25.0,65000.0,1180.0,52000.0,1594.0,20500.0,0.2760714285714286,18000.0,16200.0,4,54,leavers
4805910,20.0,45420.0,1090.0,47300.0,1500.0,21500.0,0.3088801234779626,20000.0,20000.0,15,186,leavers
4805911,20.0,96000.0,1046.5,64800.0,1965.0,40000.0,0.2177230769230769,39000.0,35000.0,5,114,leavers
4805912,20.0,50000.0,1067.5,55500.0,1370.0,25000.0,0.24824833702882482,24300.0,24300.0,3,69,leavers
4805913,20.0,40000.0,1048.0,45000.0,1011.5,29300.0,0.24489795918367346,25500.0,25000.0,8,76,leavers
4805914,25.0,104000.0,1557.5,104000.0,2187.5,41300.0,0.19310180456247872,40000.0,40000.0,9,107,leavers
4805915,20.0,102000.0,1380.0,84500.0,2172.0,55000.0,0.22125773088716805,53000.0,53000.0,2,78,leavers
4805916,20.0,83800.0,1170.0,75800.0,1538.0,30350.0,0.20960869565217394,30000.0,30000.0,4,90,leavers
4806000,15.0,63550.0,1250.0,64000.0,802.0,30000.0,0.23533678756476684,24000.0,19000.0,4,72,leavers
4806100,30.0,45230.0,1060.0,52400.0,1050.5,26000.0,0.24945,24000.0,24000.0,5,53,leavers
4806200,5.0,37400.0,770.0,38800.0,672.5,25500.0,0.20119251336898394,22000.0,19000.0,1,47,leavers
4806301,15.0,33250.0,780.0,34750.0,1250.0,19400.0,0.2895364238410596,18000.0,16000.0,5,58,leavers
4806302,15.0,60000.0,1010.0,60000.0,1247.0,32150.0,0.25362711864406784,32150.0,32150.0,3,39,leavers
4806400,15.0,45500.0,625.0,45500.0,525.0,18000.0,0.18373788936347535,17000.0,17000.0,4,35,leavers
4806500,20.0,71000.0,1160.0,63700.0,1020.0,34500.0,0.20892307692307693,31000.0,31000.0,4,66,leavers
4806601,20.0,73000.0,1154.0,73000.0,1633.0,32000.0,0.23576470588235296,31200.0,30800.0,4,73,leavers
4806602,15.0,40000.0,1043.0,40000.0,871.0,20000.0,0.2842458100558659,19400.0,18850.0,6,66,leavers
4806603,15.0,88850.0,1250.0,77500.0,1453.0,35000.0,0.24424778761061947,31700.0,31200.0,6,97,leavers
4806701,20.0,48600.0,885.0,48600.0,622.5,16600.0,0.20993673465771143,15600.0,15000.0,2,17,leavers
4806702,12.0,38500.0,851.0,38500.0,760.0,25000.0,0.2530612244897959,22500.0,19000.0,4,44,leavers
4806703,15.0,40000.0,830.0,36000.0,456.0,17500.0,0.2445,17000.0,17000.0,7,58,leavers
4806801,20.0,32000.0,608.0,35000.0,552.0,18400.0,0.2578463344582155,18000.0,13000.0,0,37,leavers
4806802,17.5,40000.0,452.0,39300.0,266.0,30600.0,0.12,25000.0,18000.0,0,10,leavers
4806803,27.5,20000.0,688.0,29600.0,767.5,25500.0,0.31596510359869134,23500.0,23500.0,0,18,leavers
4806804,12.0,45000.0,760.5,38150.0,607.0,19800.0,0.18789473684210528,18850.0,18000.0,2,44,leavers
4806805,14.0,45200.0,810.0,44000.0,1025.0,22800.0,0.2336283185840708,21550.0,19000.0,2,60,leavers
4806806,20.0,38500.0,709.0,44500.0,743.0,25000.0,0.24122448979591837,25000.0,15500.0,4,25,leavers
4806807,22.5,31700.0,635.0,31700.0,993.0,12000.0,0.24037854889589905,12000.0,10200.0,0,16,leavers
4806900,15.0,49100.0,870.0,40000.0,978.5,32500.0,0.29,31000.0,27000.0,1,31,leavers
4903001,20.0,83000.0,968.5,77750.0,1262.0,28000.0,0.19865217391304346,27500.0,27500.0,4,80,leavers
4905001,10.0,59100.0,1025.5,57000.0,1494.0,23000.0,0.24938172043010753,22000.0,21000.0,6,177,leavers
4911001,17.0,88000.0,1400.0,84000.0,1583.0,31000.0,0.239,30300.0,31000.0,6,113,leavers
4911002,17.5,90400.0,1180.0,86000.0,1575.0,32000.0,0.17162790697674418,32000.0,30500.0,0,66,leavers
4913001,12.0,69000.0,835.0,66550.0,938.0,34400.0,0.15319148936170213,32000.0,32000.0,6,103,leavers
4921001,15.0,77600.0,750.0,66200.0,925.0,22000.0,0.17406045644352233,20000.0,19750.0,13,105,leavers
4935001,20.0,95000.0,1000.0,74800.0,1460.0,35000.0,0.2517469879518072,35000.0,35000.0,3,47,leavers
4935002,15.0,100140.0,1278.5,60000.0,1833.0,25500.0,0.24979591836734694,25000.0,24500.0,10,188,leavers
4935003,20.0,70600.0,1241.5,70600.0,1600.0,30000.0,0.281643059490085,30000.0,30000.0,3,60,leavers
4935004,15.0,67800.0,1140.0,62400.0,1532.5,25000.0,0.261875,25000.0,25000.0,9,73,leavers
4935005,20.0,86300.0,1205.0,75810.0,1743.0,33000.0,0.22788235294117648,31200.0,30000.0,4,113,leavers
4935006,22.0,126000.0,1554.0,126000.0,1821.0,36000.0,0.19326488706365502,35500.0,35500.0,2,44,leavers
4935007,20.0,109700.0,1410.0,112300.0,2017.0,37000.0,0.19298308103294745,36000.0,36000.0,3,122,leavers
4935008,20.0,93000.0,1310.0,95000.0,1681.0,31200.0,0.19927095292766936,31000.0,30000.0,3,74,leavers
4935009,20.0,106000.0,1387.0,100000.0,1549.0,44000.0,0.23343396226415097,38000.0,38000.0,4,81,leavers
4949001,20.0,92800.0,1146.0,92000.0,1593.0,30000.0,0.1839483870967742,30000.0,30000.0,5,100,leavers
4949002,15.0,72100.0,1140.0,72490.0,1586.5,22850.0,0.23823529411764705,21800.0,21800.0,9,235,leavers
4949003,15.0,40000.0,840.0,35200.0,1720.0,10000.0,0.28731591448931115,10000.0,10000.0,14,320,leavers
4949004,20.0,100000.0,1260.0,100000.0,1823.0,40000.0,0.22218947368421055,35000.0,34000.0,2,103,leavers
4953001,15.0,66500.0,1272.0,58000.0,1271.0,26000.0,0.24509157991830283,25000.0,24000.0,1,76,leavers
4957001,15.0,80800.0,1145.0,82350.0,1416.5,30350.0,0.20904732170732793,30000.0,30000.0,4,94,leavers
4957002,15.0,67000.0,880.0,43600.0,1230.0,20000.0,0.2527716186252772,20000.0,19000.0,7,69,leavers
5000100,15.0,83750.0,1330.0,71000.0,1800.5,25250.0,0.24824543610547667,24500.0,23650.0,4,134,leavers
5000200,25.0,72600.0,1000.0,69200.0,1183.0,28300.0,0.2194742885446686,28000.0,25000.0,12,90,leavers
5000300,20.0,58000.0,1070.0,57010.0,920.0,27500.0,0.20363836603924707,27000.0,25000.0,7,76,leavers
5000400,30.0,75950.0,958.0,70000.0,1190.5,40000.0,0.21767441860465114,36500.0,32500.0,6,58,leavers
5101301,30.0,148990.0,2470.0,146000.0,2769.0,61000.0,0.22266766917293232,60000.0,60000.0,0,181,leavers
5101302,30.0,150000.0,2190.0,124250.0,2627.0,65000.0,0.22374089068825914,64500.0,64000.0,2,174,leavers
5104101,25.0,86000.0,1284.0,70000.0,1624.0,27000.0,0.23485543369890327,27000.0,26250.0,2,46,leavers
5104102,20.0,99000.0,1633.0,95000.0,1355.0,50000.0,0.1991830985915493,50000.0,50000.0,3,40,leavers
5104103,30.0,118000.0,1403.0,106000.0,1917.0,44000.0,0.2016,42000.0,42000.0,4,75,leavers
5110701,20.0,122900.0,1950.0,132000.0,2335.0,50000.0,0.20965250965250964,45000.0,41650.0,3,107,leavers
5110702,30.0,173400.0,2018.0,156930.0,2957.0,70000.0,0.20682692307692307,66000.0,65000.0,2,75,leavers
5110703,35.0,178000.0,1760.0,151300.0,2697.0,68500.0,0.18116129032258066,60000.0,60000.0,1,65,leavers
