CHOSEN,JWMNP,FINCP,GRNTP,HINCP,SMOCP,PINCP,HH_COST,PERNP,WAGP,UNEMP,EMP,type
4802506,30.0,82000.0,1238.5,82000.0,1500.0,43800.0,0.18519261637239165,39000.0,39000.0,0,40,leavers
4802507,20.0,73000.0,1045.0,70000.0,1386.0,33500.0,0.20046403712296984,32500.0,31550.0,6,98,leavers
4802508,20.0,30015.0,890.0,46650.0,543.5,20000.0,0.2071490845684394,20000.0,17200.0,8,67,leavers
4802509,20.0,59000.0,1060.0,58690.0,1303.0,28000.0,0.23625000000000002,27300.0,27000.0,4,131,leavers
4802510,28.0,120000.0,1347.5,114500.0,1837.0,48000.0,0.18338858195211788,48000.0,44000.0,8,95,leavers
4802511,30.0,100000.0,1720.0,100000.0,1894.0,36000.0,0.19401599999999997,36000.0,35000.0,4,81,leavers
4802512,30.0,55300.0,1092.5,55300.0,855.0,34000.0,0.169811320754717,31200.0,31200.0,7,72,leavers
4802513,15.0,63700.0,1190.0,51300.0,1017.0,25000.0,0.2537937062937063,22000.0,22000.0,10,101,leavers
4802514,20.0,65680.0,993.0,58000.0,1320.0,37000.0,0.22865616311399445,35000.0,35000.0,4,135,leavers
4802515,20.0,57500.0,1110.0,57500.0,1236.0,37000.0,0.22252631578947368,37000.0,36400.0,6,103,leavers
4802516,30.0,82600.0,1603.0,95000.0,1632.0,45000.0,0.20549473684210529,45000.0,43000.0,11,98,leavers
4802600,15.0,56000.0,669.0,43300.0,729.0,29000.0,0.17611721611721612,28000.0,25000.0,5,99,leavers
4802700,15.0,62900.0,909.0,56900.0,997.0,25000.0,0.19885714285714284,21950.0,21000.0,12,150,leavers
4802800,10.0,51000.0,768.0,50000.0,738.0,28600.0,0.17344811961939285,28000.0,25000.0,4,67,leavers
4802900,10.0,64800.0,918.0,58250.0,893.0,27100.0,0.23590909090909093,26000.0,25500.0,6,102,leavers
4803000,15.0,76000.0,1150.0,85000.0,1430.5,46500.0,0.22319999999999998,45000.0,42000.0,0,89,leavers
4803100,15.0,60000.0,955.0,63000.0,1207.0,30000.0,0.19956236323851204,30000.0,27000.0,7,88,leavers
4803200,10.0,43850.0,660.0,44700.0,354.0,24100.0,0.16104,24000.0,21000.0,6,57,leavers
4803301,15.0,58700.0,1092.5,53000.0,1167.0,25000.0,0.2586666666666667,24500.0,24000.0,4,87,leavers
4803302,20.0,50750.0,980.0,60000.0,1093.5,30000.0,0.2229375,29500.0,26500.0,8,68,leavers
4803303,20.0,35400.0,725.0,36300.0,551.0,21950.0,0.24813048128342247,21950.0,21950.0,7,43,leavers
4803304,15.0,28750.0,641.0,25400.0,550.0,20000.0,0.2936907216494845,20000.0,19000.0,5,50,leavers
4803305,20.0,39000.0,910.0,39000.0,1104.0,27000.0,0.28,25500.0,22000.0,11,79,leavers
4803306,20.0,75600.0,915.0,72300.0,1387.0,37650.0,0.19239398084815323,36650.0,35000.0,3,93,leavers
4803400,15.0,58250.0,968.5,57000.0,1022.0,25300.0,0.20118766215047562,24500.0,23000.0,11,131,leavers
4803501,15.0,48200.0,920.0,46000.0,1049.0,26000.0,0.2448996960486322,25000.0,25000.0,14,145,leavers
4803502,15.0,72600.0,1005.0,72000.0,1173.5,31000.0,0.20503703703703702,30000.0,30000.0,8,145,leavers
4803601,20.0,54000.0,865.0,52000.0,861.0,28000.0,0.22250000000000003,27000.0,26000.0,8,81,leavers
4803602,15.0,45500.0,1025.0,35450.0,1366.0,20000.0,0.3971889920424403,20000.0,18000.0,17,229,leavers
4803700,24.0,51700.0,716.5,50750.0,874.0,25000.0,0.16776,25000.0,24000.0,10,119,leavers
4803801,15.0,46000.0,914.0,37000.0,865.0,23500.0,0.3066178107606679,21500.0,20500.0,9,99,leavers
4803802,20.0,72000.0,800.0,66600.0,1173.0,29500.0,0.2050909090909091,28500.0,27900.0,7,123,leavers
4803900,20.0,63000.0,780.0,50000.0,1142.0,25100.0,0.23922981366459625,24500.0,24000.0,5,91,leavers
4804000,13.5,41920.0,790.0,39600.0,890.0,20000.0,0.21818609206660133,20000.0,20000.0,14,119,leavers
4804100,17.5,46500.0,792.5,37700.0,786.0,25500.0,0.16932585579024034,23000.0,23000.0,8,37,leavers
4804200,23.0,56000.0,700.0,58000.0,746.5,30000.0,0.15706796853619132,30000.0,28800.0,6,59,leavers
4804301,15.0,60000.0,808.0,51800.0,1175.0,25000.0,0.2435233160621762,24000.0,24000.0,4,69,leavers
4804302,20.0,62600.0,937.0,50900.0,976.0,26000.0,0.21594339622641512,24000.0,24000.0,10,65,leavers
4804400,35.0,74500.0,717.5,57700.0,1065.0,34000.0,0.16384615384615384,31000.0,30000.0,3,36,leavers
4804501,30.0,61000.0,1041.0,58000.0,1328.0,34000.0,0.25005405405405406,31000.0,27500.0,5,52,leavers
4804502,30.0,88000.0,1092.5,82000.0,1972.5,35000.0,0.23678546632723907,33000.0,30000.0,9,70,leavers
4804503,20.0,78200.0,1303.0,70000.0,2308.0,35500.0,0.24484235294117648,35500.0,35500.0,2,72,leavers
4804504,30.0,93200.0,1438.0,90000.0,1691.0,44090.0,0.1550808510638298,43000.0,43000.0,7,67,leavers
4804601,25.0,130500.0,1588.0,98000.0,2531.0,57000.0,0.19346938775510203,57000.0,55000.0,8,111,leavers
4804602,25.0,57000.0,1073.5,64350.0,971.0,40000.0,0.22588235294117645,40000.0,40000.0,3,76,leavers
4804603,17.5,90000.0,1350.0,54000.0,1771.0,35000.0,0.28565662805662806,35000.0,32650.0,13,121,leavers
4804604,18.5,155000.0,1530.0,110000.0,2783.0,59500.0,0.19107954545454545,56500.0,56000.0,5,181,leavers
4804605,20.0,38000.0,833.0,38000.0,1105.0,25000.0,0.25122222222222224,24000.0,21900.0,8,81,leavers
4804606,25.0,46800.0,921.5,40000.0,934.0,23500.0,0.26815384615384613,20600.0,17500.0,8,50,leavers
4804607,27.5,35925.0,970.0,37900.0,1040.0,22500.0,0.36244233378561735,20100.0,20000.0,10,40,leavers
4804608,30.0,28200.0,1120.0,34800.0,811.0,16900.0,0.41617021276595745,16900.0,15500.0,3,45,leavers
4804609,25.0,48000.0,950.0,48000.0,1785.0,33250.0,0.239,29500.0,29000.0,2,62,leavers
4804610,20.0,36000.0,945.0,38000.0,958.0,22000.0,0.3307402597402598,22000.0,17000.0,2,41,leavers
4804611,20.0,49200.0,997.5,53505.0,1188.5,30000.0,0.22396856581532418,28000.0,28000.0,1,48,leavers
4804612,20.0,75000.0,1231.0,75000.0,1966.5,40000.0,0.20807106382978724,34500.0,34500.0,3,85,leavers
4804613,20.0,77400.0,1255.0,67600.0,1920.0,45000.0,0.2208253968253968,42000.0,41000.0,4,112,leavers
4804614,20.0,33500.0,910.0,32000.0,882.0,20000.0,0.3058064516129032,20000.0,19000.0,5,92,leavers
4804615,25.0,45000.0,964.5,50000.0,1492.0,25000.0,0.26860103626943005,25000.0,23500.0,7,50,leavers
4804616,20.0,60000.0,1010.0,50650.0,1312.0,27900.0,0.26177105831533476,25500.0,21500.0,3,79,leavers
4804617,30.0,45000.0,1383.0,55000.0,697.0,32000.0,0.23514893617021276,32000.0,32000.0,1,36,leavers
4804618,30.0,50800.0,1085.0,54600.0,507.5,28600.0,0.21956155143338954,28600.0,25000.0,3,62,leavers
4804619,24.0,53000.0,990.0,50000.0,1056.0,25000.0,0.2535,22000.0,22000.0,5,60,leavers
4804620,30.0,74800.0,1100.0,71000.0,1535.0,39000.0,0.2026749611197512,37000.0,36000.0,8,78,leavers
4804621,20.0,100000.0,1136.0,77800.0,1840.0,40500.0,0.19170762845434486,40000.0,38500.0,4,94,leavers
4804622,25.0,81200.0,1084.0,80500.0,1299.0,27900.0,0.22375155279503106,27900.0,27900.0,2,46,leavers
4804623,22.5,38050.0,980.0,52500.0,1075.0,24000.0,0.19749596743221445,24000.0,24000.0,4,51,leavers
4804624,30.0,97000.0,1455.0,101200.0,1600.0,39900.0,0.1772142857142857,38000.0,35000.0,6,48,leavers
4804625,30.0,90500.0,1089.5,93100.0,1675.0,47000.0,0.188972972972973,45000.0,45000.0,7,50,leavers
4804626,30.0,51000.0,884.0,47500.0,1510.0,26200.0,0.2732,25000.0,24500.0,3,60,leavers
4804627,30.0,80300.0,1355.0,75950.0,1400.0,30000.0,0.22558095238095238,30000.0,30000.0,2,81,leavers
4804628,30.0,59800.0,1320.0,59800.0,1173.0,41500.0,0.2163,39000.0,34500.0,2,70,leavers
4804629,25.0,81600.0,1107.0,55000.0,1521.0,32900.0,0.2370344218887908,30000.0,30000.0,5,66,leavers
4804630,25.0,100000.0,1300.0,100000.0,1790.0,50000.0,0.19633870967741937,49000.0,49000.0,5,63,leavers
4804631,30.0,64000.0,1355.5,95500.0,1936.0,42000.0,0.20470588235294118,42000.0,38000.0,2,49,leavers
4804632,32.5,119350.0,1382.0,119000.0,2062.0,55000.0,0.17246376811594205,54000.0,49000.0,3,86,leavers
4804633,30.0,82000.0,1457.0,69800.0,1810.0,36500.0,0.23504132231404956,36500.0,36500.0,1,39,leavers
4804634,30.0,72000.0,1474.0,72000.0,1366.0,29000.0,0.19772459788152214,29000.0,29000.0,4,38,leavers
4804635,30.0,76000.0,1235.0,62300.0,1415.0,35300.0,0.23859999999999998,35000.0,35000.0,2,51,leavers
4804636,25.0,96930.0,1302.0,69600.0,1803.0,43000.0,0.2236657012825817,40000.0,38000.0,1,56,leavers
4804637,29.0,47500.0,1104.0,47500.0,1590.0,30500.0,0.26423529411764707,30500.0,30500.0,2,96,leavers
4804638,30.0,36300.0,1060.0,37000.0,764.0,25000.0,0.3109125,25000.0,23500.0,5,44,leavers
4804701,15.0,60000.0,1046.0,52000.0,1254.0,30000.0,0.2259151515151515,30000.0,25200.0,14,123,leavers
4804702,22.0,86000.0,1263.0,93000.0,1500.0,48000.0,0.18845953002610966,48000.0,48000.0,6,86,leavers
4804801,30.0,107000.0,1683.0,84000.0,1722.0,51500.0,0.22,51500.0,51500.0,2,38,leavers
4804802,25.0,85740.0,1017.5,83500.0,1273.0,36000.0,0.17589677419354838,32500.0,30000.0,3,49,leavers
4804803,15.0,76300.0,1120.0,67500.0,834.0,30070.0,0.1866,30000.0,30000.0,12,68,leavers
4804901,30.0,77500.0,1375.0,87100.0,1710.0,35000.0,0.1976151853103526,30000.0,26000.0,4,51,leavers
4804902,30.0,84100.0,1395.0,81500.0,2698.0,40000.0,0.19939791921664626,38450.0,36450.0,2,70,leavers
4804903,25.0,59450.0,1031.0,59950.0,1747.5,30000.0,0.2922636103151862,28800.0,28800.0,4,55,leavers
4804904,30.0,111000.0,1565.0,103000.0,1912.5,50045.0,0.21782608695652173,50000.0,50000.0,1,57,leavers
4804905,40.0,100000.0,1078.5,90000.0,2108.0,53500.0,0.2229428571428571,53500.0,53500.0,3,65,leavers
4805000,20.0,69560.0,995.0,61800.0,1268.0,26000.0,0.185123595505618,25900.0,25900.0,12,102,leavers
4805100,30.0,84820.0,932.0,75000.0,1077.0,24000.0,0.17979068503080825,19520.0,19500.0,6,90,leavers
4805201,30.0,102500.0,1213.0,82000.0,1596.5,36800.0,0.22471999999999998,36000.0,36000.0,6,71,leavers
4805202,20.0,72100.0,1273.0,76000.0,1843.0,35000.0,0.24780000000000002,34300.0,31500.0,7,87,leavers
4805203,20.0,88400.0,1362.0,68200.0,1992.0,43400.0,0.2556098059244126,43300.0,40500.0,5,81,leavers
4805204,30.0,108500.0,1490.0,97000.0,1685.0,57500.0,0.2041935483870968,55000.0,53500.0,3,127,leavers
4805301,25.0,80205.0,1235.0,85000.0,1503.0,40000.0,0.21504519540609768,40000.0,36400.0,8,71,leavers
4805302,15.0,63000.0,1249.0,63000.0,1411.0,39500.0,0.2481283422459893,39500.0,38000.0,6,134,leavers
4805303,20.0,59000.0,1385.0,60000.0,1308.0,30000.0,0.26248138957816375,30000.0,29500.0,6,162,leavers
4805304,22.5,61700.0,1108.0,58000.0,1136.0,30000.0,0.2557044642857143,30000.0,28000.0,9,168,leavers
4805305,21.0,145010.0,1450.0,100000.0,3330.0,52500.0,0.23885312736044445,52500.0,52000.0,4,96,leavers
4805306,15.0,125000.0,1507.5,47700.0,2260.0,29800.0,0.373109243697479,28000.0,28000.0,8,243,leavers
4805307,20.0,117600.0,1511.0,79000.0,1905.0,40000.0,0.24508235294117647,40000.0,38000.0,8,154,leavers
4805308,25.0,149100.0,1571.0,100000.0,2135.0,55000.0,0.22344000000000003,55000.0,53500.0,4,92,leavers
4805309,30.0,100600.0,1360.0,104000.0,1765.0,50000.0,0.1958893581081081,47000.0,45000.0,4,93,leavers
4805400,20.0,91150.0,1053.0,69000.0,1741.0,24000.0,0.2298181818181818,22550.0,20000.0,19,165,leavers
4805500,17.5,60000.0,782.0,58350.0,840.0,30000.0,0.18017910447761196,30000.0,28000.0,9,84,leavers
4805600,12.5,34000.0,950.0,42000.0,981.0,21000.0,0.21714285714285714,21000.0,20000.0,6,59,leavers
4805700,20.0,82200.0,1093.0,82100.0,1350.0,35000.0,0.2076680096696213,35000.0,35000.0,9,106,leavers
4805800,20.0,102200.0,1254.0,75000.0,1708.5,37000.0,0.23997694524495677,34000.0,33000.0,3,92,leavers
4805901,17.0,35945.0,1070.0,43200.0,326.0,26000.0,0.25953333333333334,25400.0,25000.0,4,57,leavers
4805902,15.0,52980.0,1140.0,53000.0,2138.5,26500.0,0.2717538461538462,26500.0,24000.0,11,95,leavers
4805903,25.0,47100.0,883.0,41500.0,785.0,23500.0,0.26926380368098163,22500.0,21500.0,2,64,leavers
4805904,15.0,42315.0,980.0,38750.0,721.0,21000.0,0.2713333333333333,21000.0,21000.0,4,68,leavers
4805905,15.0,34200.0,885.0,34200.0,721.5,19000.0,0.30348027842227376,18000.0,15100.0,2,79,leavers
4805906,27.5,30000.0,800.0,39000.0,487.0,24500.0,0.21800000000000003,24500.0,24500.0,1,41,leavers
4805907,30.0,57300.0,1321.5,59100.0,1440.0,31000.0,0.2336283185840708,30000.0,30000.0,4,81,leavers
4805908,20.0,65300.0,1170.0,64150.0,1253.5,30000.0,0.2360446247464503,28800.0,26400.0,3,48,leavers
4805909,27.5,77000.0,1005.0,77000.0,1442.0,35600.0,0.2071013112592484,35600.0,34000.0,2,55,leavers
4805910,15.0,50000.0,1145.0,52800.0,1440.0,24000.0,0.2983666061705989,23400.0,22500.0,17,177,leavers
4805911,15.0,68500.0,1035.0,50000.0,1957.5,29800.0,0.2734285714285714,29500.0,28800.0,8,116,leavers
4805912,25.0,70450.0,1100.0,57000.0,1601.0,38250.0,0.22571428571428573,36500.0,35500.0,3,73,leavers
4805913,20.0,45500.0,1093.0,44100.0,1033.0,18200.0,0.2859787653379109,17000.0,17000.0,9,56,leavers
4805914,25.0,105000.0,1510.0,105000.0,1939.0,41600.0,0.2129032258064516,40000.0,39250.0,9,133,leavers
4805915,20.0,116500.0,1335.0,105000.0,2100.0,45000.0,0.20293573455038855,45000.0,44500.0,8,120,leavers
4805916,20.0,78780.0,1417.0,81180.0,1324.0,36000.0,0.22314588926174495,35000.0,31200.0,11,82,leavers
4806000,20.0,71300.0,1077.0,67950.0,1185.5,30000.0,0.18857142857142858,29900.0,28600.0,5,75,leavers
4806100,25.0,69500.0,850.0,65000.0,1466.5,24550.0,0.22527999999999998,23500.0,23500.0,1,49,leavers
4806200,5.0,42700.0,853.5,42700.0,418.0,25000.0,0.18016438356164383,22900.0,20400.0,0,38,leavers
4806301,15.0,45000.0,855.0,40000.0,907.0,24000.0,0.2714529767040552,24000.0,20000.0,3,56,leavers
4806302,15.0,48000.0,851.5,51350.0,848.0,25000.0,0.19548387096774192,25000.0,25000.0,2,30,leavers
4806400,12.5,27000.0,680.0,29000.0,372.0,18500.0,0.21020689655172414,18500.0,18000.0,9,32,leavers
4806500,15.0,58700.0,1167.0,49000.0,1026.5,21200.0,0.25369565217391304,20200.0,20000.0,3,61,leavers
4806601,20.0,108400.0,1168.0,92000.0,1308.0,40000.0,0.1748750892219843,40000.0,33000.0,5,52,leavers
4806602,15.0,37030.0,859.0,35650.0,695.5,20400.0,0.29910521140609636,20750.0,20400.0,3,57,leavers
4806603,15.0,70000.0,1180.0,60000.0,1541.0,25000.0,0.24135591836734693,23000.0,23000.0,15,87,leavers
4806701,10.0,29000.0,780.0,29000.0,940.0,17200.0,0.3889655172413793,15700.0,14400.0,5,22,leavers
4806702,20.0,46270.0,805.0,42340.0,822.0,24000.0,0.23655890410958907,24000.0,24000.0,6,37,leavers
4806703,17.5,30000.0,732.0,28300.0,938.5,23000.0,0.38279131590607,22500.0,15000.0,6,24,leavers
4806801,15.0,48800.0,694.0,45850.0,840.0,19100.0,0.19418181818181818,19000.0,18000.0,2,31,leavers
4806802,15.0,37000.0,560.0,37000.0,384.5,19200.0,0.1213437849944009,16800.0,16800.0,1,22,leavers
4806803,15.0,30000.0,855.0,32250.0,369.0,20000.0,0.22234749392290776,20000.0,16000.0,6,23,leavers
4806804,15.0,31460.0,630.0,31460.0,960.0,15000.0,0.2722301338649957,15000.0,15000.0,5,36,leavers
4806805,15.0,65425.0,954.0,58400.0,1120.0,28200.0,0.23358957825026141,25300.0,20850.0,2,64,leavers
4806806,10.0,25800.0,598.0,35400.0,789.0,12700.0,0.26648000000000005,10000.0,9500.0,4,23,leavers
4806807,20.0,30000.0,700.0,31500.0,783.5,17500.0,0.28,17500.0,16900.0,3,15,leavers
4806900,10.0,45000.0,790.0,44000.0,750.0,25640.0,0.2228,23250.0,23250.0,4,38,leavers
4903001,20.0,70000.0,845.0,70500.0,1293.0,29500.0,0.2202546696462453,29500.0,28900.0,4,90,leavers
4905001,15.0,58000.0,858.5,50000.0,1305.5,22000.0,0.24931199999999998,21300.0,20000.0,6,186,leavers
4911001,20.0,79000.0,1100.0,76000.0,1375.0,32100.0,0.2243626062322946,30000.0,30000.0,4,129,leavers
4911002,20.0,93000.0,1170.0,90200.0,1600.0,40000.0,0.1983333333333333,40000.0,39800.0,2,82,leavers
4913001,15.0,63200.0,815.5,62450.0,987.0,25000.0,0.17523809523809525,24500.0,23250.0,10,104,leavers
4921001,10.0,75200.0,730.0,60900.0,1035.0,30000.0,0.1566780233224413,28600.0,25000.0,4,101,leavers
4935001,20.0,60300.0,1260.0,70500.0,1260.0,23100.0,0.23405572755417955,22000.0,22000.0,3,71,leavers
4935002,15.0,85000.0,1100.0,50000.0,1730.0,30000.0,0.2888275862068966,30000.0,30000.0,11,173,leavers
4935003,20.0,66350.0,1200.0,69250.0,1335.0,33000.0,0.2,32000.0,32000.0,2,60,leavers
4935004,20.0,78000.0,1240.0,71000.0,1493.0,30000.0,0.2189459703854414,30000.0,29700.0,3,89,leavers
4935005,17.0,79000.0,1094.0,72000.0,1396.0,30000.0,0.20273584905660377,30000.0,26000.0,3,103,leavers
4935006,25.0,84990.0,1373.0,80100.0,1698.0,40000.0,0.21655384615384615,38000.0,38000.0,2,41,leavers
4935007,20.0,92800.0,1260.0,90400.0,1938.5,35000.0,0.20049999999999998,35000.0,35000.0,5,80,leavers
4935008,20.0,89000.0,1370.0,82900.0,1656.0,35000.0,0.2104137931034483,33540.0,33000.0,2,90,leavers
4935009,20.0,128000.0,1240.0,125500.0,1788.0,39750.0,0.17172782981336981,35500.0,35000.0,3,65,leavers
4949001,25.0,71000.0,1430.0,71320.0,1358.0,35000.0,0.25202497198655355,30000.0,30000.0,2,81,leavers
4949002,15.0,75350.0,1160.0,73515.0,1563.5,23950.0,0.21301775147928995,22550.0,22000.0,12,212,leavers
4949003,15.0,25600.0,820.0,34650.0,1285.0,10700.0,0.3048939393939394,10700.0,10000.0,14,258,leavers
4949004,15.0,89400.0,1640.0,90100.0,1582.5,27800.0,0.21198545454545456,25900.0,25000.0,5,153,leavers
4953001,15.0,64150.0,1284.0,60000.0,1324.0,25000.0,0.2601702127659574,24000.0,22500.0,8,91,leavers
4957001,15.0,83500.0,946.0,72040.0,1415.0,30050.0,0.19313684210526316,30000.0,25000.0,2,75,leavers
4957002,15.0,46900.0,990.0,47000.0,955.0,25000.0,0.253448275862069,25000.0,25000.0,1,75,leavers
5000100,15.0,73000.0,1275.0,57700.0,1640.0,27750.0,0.269281045751634,27000.0,25500.0,11,127,leavers
5000200,15.0,61000.0,950.0,64900.0,1220.0,29900.0,0.21782608695652173,25000.0,23500.0,11,87,leavers
5000300,25.0,83600.0,1020.0,71200.0,1092.0,30000.0,0.19415730337078652,27000.0,27000.0,7,70,leavers
5000400,20.0,87500.0,940.0,68000.0,1463.0,30000.0,0.20334375939849625,29250.0,26150.0,4,78,leavers
5101301,30.0,167000.0,2300.0,135000.0,2057.5,65000.0,0.222375,65000.0,65000.0,6,162,leavers
5101302,25.0,108500.0,1980.0,110000.0,2650.0,56500.0,0.24285714285714288,55500.0,55500.0,5,139,leavers
5104101,20.0,55080.0,1082.0,54000.0,1162.0,36000.0,0.24273684210526314,35000.0,32000.0,2,63,leavers
5104102,25.0,100600.0,1200.0,90300.0,1470.0,45000.0,0.20927335640138411,45000.0,45000.0,1,59,leavers
5104103,25.0,130000.0,1360.0,113000.0,1613.5,50000.0,0.16669260700389105,47000.0,45000.0,3,64,leavers
5110701,20.0,118500.0,2040.0,114500.0,2429.0,41000.0,0.2228,40000.0,40000.0,2,78,leavers
5110702,30.0,165000.0,1967.0,157950.0,2655.0,84000.0,0.1869090909090909,84000.0,84000.0,3,76,leavers
5110703,40.0,163660.0,1730.0,154000.0,2843.0,55000.0,0.20973658536585366,55000.0,54500.0,7,79,leavers
5151010,20.0,37000.0,580.0,36500.0,356.0,21500.0,0.1881081081081081,17100.0,15950.0,8,52,leavers
5151020,20.0,51500.0,700.0,41100.0,650.0,20000.0,0.19755102040816327,19200.0,19200.0,9,79,leavers
5151040,15.0,70200.0,1070.0,40000.0,1148.5,21000.0,0.24612886189595987,20000.0,20000.0,6,133,leavers
5151044,15.0,61400.0,845.5,58150.0,948.5,28000.0,0.20357827476038337,28000.0,28000.0,7,92,leavers
5151045,20.0,64300.0,863.5,53410.0,1103.5,36000.0,0.2015684430512017,36000.0,36000.0,5,74,leavers
5151080,20.0,70300.0,820.0,56800.0,1220.0,28050.0,0.2101946902654867,26000.0,23900.0,5,87,leavers
5151084,20.0,93200.0,1250.0,84800.0,1580.0,36000.0,0.20782006920415225,35000.0,35000.0,2,71,leavers
5151085,40.0,60000.0,960.0,60000.0,1100.0,25000.0,0.216071964017991,24000.0,25000.0,8,75,leavers
5151087,45.0,98300.0,1030.0,83400.0,1862.0,36700.0,0.2069080459770115,36200.0,35000.0,9,91,leavers
5151089,20.0,85000.0,1210.0,68000.0,1220.0,32000.0,0.19278688524590162,30000.0,30000.0,1,68,leavers
5151090,15.0,81300.0,1342.0,42000.0,1273.0,20120.0,0.3292753623188406,20000.0,19000.0,5,158,leavers
5151095,25.0,60700.0,814.0,60700.0,893.0,33320.0,0.18,33000.0,33000.0,3,56,leavers
5151096,15.0,61400.0,1000.0,51605.0,690.0,17550.0,0.20558983666061703,13250.0,12000.0,12,102,leavers
5151097,15.0,46000.0,710.0,37800.0,735.0,26100.0,0.232,26000.0,26000.0,10,84,leavers
5151105,20.0,36000.0,820.0,52350.0,931.5,30795.0,0.1805607476635514,30600.0,29000.0,1,63,leavers
5151110,15.0,69000.0,852.5,48950.0,981.0,25000.0,0.19785365853658538,25000.0,25000.0,4,131,leavers
5151115,25.0,115300.0,1450.0,98300.0,2136.5,45000.0,0.21075000000000002,41000.0,40500.0,11,113,leavers
5151120,30.0,83900.0,1433.0,80700.0,1675.0,39300.0,0.22836653386454187,36500.0,35000.0,10,110,leavers
5151125,25.0,88400.0,830.0,65000.0,983.5,34500.0,0.16539269994310868,31500.0,30000.0,3,71,leavers
5151135,20.0,65300.0,1000.0,60000.0,1184.0,24350.0,0.21821464393179538,23000.0,23000.0,14,134,leavers
5151145,20.0,77250.0,927.0,67270.0,1464.0,28000.0,0.23229659395331037,28000.0,28000.0,7,79,leavers
5151154,15.0,57850.0,1224.0,54000.0,1600.0,24000.0,0.2687083333333333,24000.0,23500.0,22,332,leavers
5151155,15.0,50800.0,1184.0,50400.0,1382.0,30400.0,0.28313513513513516,30000.0,29700.0,9,101,leavers
5151164,20.0,86900.0,1502.5,75000.0,1945.0,35000.0,0.23469485160508782,35000.0,35000.0,4,143,leavers
5151165,20.0,70000.0,1398.5,68500.0,1663.0,36000.0,0.2448175182481752,35000.0,32000.0,7,166,leavers
5151167,15.0,78600.0,1369.0,60000.0,1729.5,31550.0,0.25745155993431856,32000.0,31000.0,6,94,leavers
5151175,15.0,50000.0,1060.0,44635.0,1361.0,25000.0,0.2750416560184002,23750.0,22350.0,8,140,leavers
5151186,15.0,53100.0,1060.0,48500.0,1202.0,30000.0,0.26341009852216746,29000.0,27500.0,3,93,leavers
5151206,15.0,78300.0,1382.5,74000.0,1484.0,24500.0,0.25353266832917704,23400.0,22000.0,4,124,leavers
5151215,25.0,91200.0,1141.0,90550.0,1671.0,35000.0,0.20153333333333334,35000.0,32000.0,3,116,leavers
5151224,20.0,64000.0,1070.0,60000.0,1280.0,32500.0,0.20624242424242423,32000.0,31000.0,6,72,leavers
5151225,20.0,95000.0,1200.0,83000.0,1620.0,44000.0,0.18495412844036696,43000.0,41000.0,3,151,leavers
5151235,15.0,69000.0,1207.5,53600.0,1605.0,24000.0,0.2867142857142857,23750.0,22500.0,23,303,leavers
5151244,35.0,138000.0,2130.0,136500.0,1944.0,53000.0,0.20079069767441862,53000.0,53000.0,6,78,leavers
5151245,30.0,85300.0,1633.0,82455.0,1823.5,39000.0,0.2441413719923508,35000.0,35000.0,9,100,leavers
5151246,40.0,90000.0,1793.0,90000.0,1971.5,41800.0,0.2212299465240642,40000.0,40000.0,8,143,leavers
5151255,30.0,140000.0,1925.0,120120.0,2680.0,54980.0,0.23556164383561645,54000.0,54000.0,6,210,leavers
5155001,25.0,55000.0,1361.0,66000.0,1540.0,30000.0,0.26413965087281793,30000.0,30000.0,2,57,leavers
5155002,30.0,90000.0,1811.0,90000.0,1608.0,40000.0,0.23428571428571426,40000.0,40000.0,4,57,leavers
